order_id,order_string,combination_key,trait_category,n_concepts,n_noise,n_clusters_occupied,dominant_n,dominant_cluster_ids,dominant_cluster_tie,dominant_share,non_noise_share,dominant_purity_min,dominant_purity_mean,dominant_purity_max,balanced_score
294,unit>phylum>family,unit+family+phylum,Pre-oviposition interval,21,0,10,6,30,FALSE,0.2857142857142857,1,0.25,0.25,0.25,0.26666666666666666
294,unit>phylum>family,unit+family+phylum,Survival proportion,24,4,5,10,23,FALSE,0.4166666666666667,0.8333333333333334,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.46511627906976744
295,family>stage>unit,unit+family+stage,Body mass / weight,41,2,7,8,14;29,TRUE,0.1951219512195122,0.9512195121951219,0.6666666666666666,0.8333333333333333,1,0.31620553359683795
295,family>stage>unit,unit+family+stage,Development rate,13,4,7,2,5;33,TRUE,0.15384615384615385,0.6923076923076923,0.18181818181818182,0.19090909090909092,0.2,0.17038539553752535
295,family>stage>unit,unit+family+stage,Development time,25,9,11,3,33,FALSE,0.12,0.64,0.3,0.3,0.3,0.17142857142857143
295,family>stage>unit,unit+family+stage,Egg incubation period,9,0,2,8,13,FALSE,0.8888888888888888,1,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.7272727272727274
295,family>stage>unit,unit+family+stage,Egg-hatching success,13,0,4,8,6,FALSE,0.6153846153846154,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.64
295,family>stage>unit,unit+family+stage,Fecundity,72,22,13,9,15;32,TRUE,0.125,0.6944444444444444,0.6923076923076923,0.8461538461538461,1,0.21782178217821782
295,family>stage>unit,unit+family+stage,Linear morphometrics,15,10,2,3,20,FALSE,0.2,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.23076923076923075
295,family>stage>unit,unit+family+stage,Longevity / lifespan,34,4,14,6,34,FALSE,0.17647058823529413,0.8823529411764706,0.375,0.375,0.375,0.24
295,family>stage>unit,unit+family+stage,Pre-oviposition interval,21,0,8,5,22;23,TRUE,0.23809523809523808,1,0.25,0.3173076923076923,0.38461538461538464,0.27205276174773285
295,family>stage>unit,unit+family+stage,Survival proportion,24,4,9,6,11,FALSE,0.25,0.8333333333333334,0.6,0.6,0.6,0.35294117647058826
296,family>unit>stage,unit+family+stage,Body mass / weight,41,5,7,9,28,FALSE,0.21951219512195122,0.8780487804878049,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.32727272727272727
296,family>unit>stage,unit+family+stage,Development rate,13,4,7,2,8;36,TRUE,0.15384615384615385,0.6923076923076923,0.18181818181818182,0.19090909090909092,0.2,0.17038539553752535
296,family>unit>stage,unit+family+stage,Development time,25,10,11,3,36,FALSE,0.12,0.6,0.3,0.3,0.3,0.17142857142857143
296,family>unit>stage,unit+family+stage,Egg incubation period,9,0,2,8,9,FALSE,0.8888888888888888,1,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.7272727272727274
296,family>unit>stage,unit+family+stage,Egg-hatching success,13,0,3,8,5,FALSE,0.6153846153846154,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.64
296,family>unit>stage,unit+family+stage,Fecundity,72,20,16,10,3,FALSE,0.1388888888888889,0.7222222222222222,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.23255813953488372
296,family>unit>stage,unit+family+stage,Linear morphometrics,15,7,4,3,32,FALSE,0.2,0.5333333333333333,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.27272727272727276
296,family>unit>stage,unit+family+stage,Longevity / lifespan,34,4,17,4,37;39,TRUE,0.11764705882352941,0.8823529411764706,0.36363636363636365,0.5151515151515151,0.6666666666666666,0.19154929577464785
296,family>unit>stage,unit+family+stage,Pre-oviposition interval,21,1,9,8,20,FALSE,0.38095238095238093,0.9523809523809523,0.4,0.4,0.4,0.3902439024390244
296,family>unit>stage,unit+family+stage,Survival proportion,24,4,10,6,14,FALSE,0.25,0.8333333333333334,0.75,0.75,0.75,0.375
297,stage>family>unit,unit+family+stage,Body mass / weight,41,2,7,8,18,FALSE,0.1951219512195122,0.9512195121951219,1,1,1,0.326530612244898
297,stage>family>unit,unit+family+stage,Development rate,13,6,5,2,10;31,TRUE,0.15384615384615385,0.5384615384615384,0.18181818181818182,0.19090909090909092,0.2,0.17038539553752535
297,stage>family>unit,unit+family+stage,Development time,25,12,9,3,31,FALSE,0.12,0.52,0.3,0.3,0.3,0.17142857142857143
297,stage>family>unit,unit+family+stage,Egg incubation period,9,0,2,8,11,FALSE,0.8888888888888888,1,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.7272727272727274
297,stage>family>unit,unit+family+stage,Egg-hatching success,13,0,4,8,7,FALSE,0.6153846153846154,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.64
297,stage>family>unit,unit+family+stage,Fecundity,72,23,11,10,9,FALSE,0.1388888888888889,0.6805555555555556,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.23255813953488372
297,stage>family>unit,unit+family+stage,Linear morphometrics,15,7,2,5,6,FALSE,0.3333333333333333,0.5333333333333333,0.625,0.625,0.625,0.43478260869565216
297,stage>family>unit,unit+family+stage,Longevity / lifespan,34,4,12,6,32,FALSE,0.17647058823529413,0.8823529411764706,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.25
297,stage>family>unit,unit+family+stage,Pre-oviposition interval,21,0,8,8,16,FALSE,0.38095238095238093,1,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.3333333333333333
297,stage>family>unit,unit+family+stage,Survival proportion,24,6,7,7,5,FALSE,0.2916666666666667,0.75,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.34146341463414637
298,stage>unit>family,unit+family+stage,Body mass / weight,41,3,8,8,19,FALSE,0.1951219512195122,0.926829268292683,1,1,1,0.326530612244898
298,stage>unit>family,unit+family+stage,Development rate,13,5,6,2,3;35,TRUE,0.15384615384615385,0.6153846153846154,0.18181818181818182,0.19090909090909092,0.2,0.17038539553752535
298,stage>unit>family,unit+family+stage,Development time,25,10,11,3,35,FALSE,0.12,0.6,0.3,0.3,0.3,0.17142857142857143
298,stage>unit>family,unit+family+stage,Egg incubation period,9,0,2,8,2,FALSE,0.8888888888888888,1,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.7272727272727274
298,stage>unit>family,unit+family+stage,Egg-hatching success,13,3,3,8,1,FALSE,0.6153846153846154,0.7692307692307693,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.64
298,stage>unit>family,unit+family+stage,Fecundity,72,27,12,10,7,FALSE,0.1388888888888889,0.625,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.23255813953488372
298,stage>unit>family,unit+family+stage,Linear morphometrics,15,10,2,3,28,FALSE,0.2,0.3333333333333333,0.375,0.375,0.375,0.26086956521739135
298,stage>unit>family,unit+family+stage,Longevity / lifespan,34,5,13,9,36,FALSE,0.2647058823529412,0.8529411764705882,0.391304347826087,0.391304347826087,0.391304347826087,0.3157894736842105
298,stage>unit>family,unit+family+stage,Pre-oviposition interval,21,3,8,4,36,FALSE,0.19047619047619047,0.8571428571428571,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.1818181818181818
298,stage>unit>family,unit+family+stage,Survival proportion,24,9,6,5,16,FALSE,0.20833333333333334,0.625,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.30303030303030304
299,unit>family>stage,unit+family+stage,Body mass / weight,41,4,7,8,23,FALSE,0.1951219512195122,0.9024390243902439,1,1,1,0.326530612244898
299,unit>family>stage,unit+family+stage,Development rate,13,8,4,2,8,FALSE,0.15384615384615385,0.38461538461538464,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.16666666666666669
299,unit>family>stage,unit+family+stage,Development time,25,11,8,3,26;33,TRUE,0.12,0.56,0.1875,0.28125,0.375,0.16822429906542058
299,unit>family>stage,unit+family+stage,Egg incubation period,9,0,2,8,6,FALSE,0.8888888888888888,1,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.7272727272727274
299,unit>family>stage,unit+family+stage,Egg-hatching success,13,0,4,8,7,FALSE,0.6153846153846154,1,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6666666666666667
299,unit>family>stage,unit+family+stage,Fecundity,72,30,9,10,9,FALSE,0.1388888888888889,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.23255813953488372
299,unit>family>stage,unit+family+stage,Linear morphometrics,15,7,4,3,29,FALSE,0.2,0.5333333333333333,0.3,0.3,0.3,0.24
299,unit>family>stage,unit+family+stage,Longevity / lifespan,34,4,11,6,34;36,TRUE,0.17647058823529413,0.8823529411764706,0.375,0.4017857142857143,0.42857142857142855,0.2452316076294278
299,unit>family>stage,unit+family+stage,Pre-oviposition interval,21,0,8,5,16,FALSE,0.23809523809523808,1,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.30303030303030304
299,unit>family>stage,unit+family+stage,Survival proportion,24,5,9,5,15,FALSE,0.20833333333333334,0.7916666666666666,0.625,0.625,0.625,0.3125
300,unit>stage>family,unit+family+stage,Body mass / weight,41,2,7,8,12,FALSE,0.1951219512195122,0.9512195121951219,1,1,1,0.326530612244898
300,unit>stage>family,unit+family+stage,Development rate,13,10,2,2,10,FALSE,0.15384615384615385,0.23076923076923078,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.16666666666666669
300,unit>stage>family,unit+family+stage,Development time,25,14,8,3,32,FALSE,0.12,0.44,0.375,0.375,0.375,0.18181818181818182
300,unit>stage>family,unit+family+stage,Egg incubation period,9,0,2,8,17,FALSE,0.8888888888888888,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.761904761904762
300,unit>stage>family,unit+family+stage,Egg-hatching success,13,0,4,8,8,FALSE,0.6153846153846154,1,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6666666666666667
300,unit>stage>family,unit+family+stage,Fecundity,72,30,10,10,6,FALSE,0.1388888888888889,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.23255813953488372
300,unit>stage>family,unit+family+stage,Linear morphometrics,15,5,3,5,3,FALSE,0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,0.4
300,unit>stage>family,unit+family+stage,Longevity / lifespan,34,8,14,3,4;33;34;35,TRUE,0.08823529411764706,0.7647058823529411,0.1875,0.321875,0.5,0.13850291349170776
300,unit>stage>family,unit+family+stage,Pre-oviposition interval,21,2,8,4,35,FALSE,0.19047619047619047,0.9047619047619048,0.4,0.4,0.4,0.25806451612903225
300,unit>stage>family,unit+family+stage,Survival proportion,24,6,8,7,9,FALSE,0.2916666666666667,0.75,0.4375,0.4375,0.4375,0.35000000000000003
301,class>order>unit,unit+order+class,Body mass / weight,41,4,7,13,27,FALSE,0.3170731707317073,0.9024390243902439,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.4482758620689655
301,class>order>unit,unit+order+class,Development rate,13,5,4,3,7;10,TRUE,0.23076923076923078,0.6153846153846154,0.6,0.6,0.6,0.33333333333333337
301,class>order>unit,unit+order+class,Development time,25,3,8,6,9,FALSE,0.24,0.88,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.15789473684210525
301,class>order>unit,unit+order+class,Egg incubation period,9,0,3,6,9,FALSE,0.6666666666666666,1,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.2
301,class>order>unit,unit+order+class,Egg-hatching success,13,3,5,3,0;6,TRUE,0.23076923076923078,0.7692307692307693,0.10714285714285714,0.14732142857142858,0.1875,0.1798365122615804
301,class>order>unit,unit+order+class,Fecundity,72,20,9,23,23,FALSE,0.3194444444444444,0.7222222222222222,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.4791666666666667
301,class>order>unit,unit+order+class,Linear morphometrics,15,4,2,6,3,FALSE,0.4,0.7333333333333333,1,1,1,0.5714285714285715
301,class>order>unit,unit+order+class,Longevity / lifespan,34,2,8,7,30,FALSE,0.20588235294117646,0.9411764705882353,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.2641509433962264
301,class>order>unit,unit+order+class,Pre-oviposition interval,21,1,9,7,9,FALSE,0.3333333333333333,0.9523809523809523,0.13725490196078433,0.13725490196078433,0.13725490196078433,0.19444444444444448
301,class>order>unit,unit+order+class,Survival proportion,24,5,5,7,6,FALSE,0.2916666666666667,0.7916666666666666,0.25,0.25,0.25,0.2692307692307692
302,class>unit>order,unit+order+class,Body mass / weight,41,7,6,11,15,FALSE,0.2682926829268293,0.8292682926829268,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.3928571428571429
302,class>unit>order,unit+order+class,Development rate,13,3,4,3,5;7;24,TRUE,0.23076923076923078,0.7692307692307693,0.16666666666666666,0.3464646464646465,0.6,0.27702247947233816
302,class>unit>order,unit+order+class,Development time,25,3,7,6,9;26,TRUE,0.24,0.88,0.0967741935483871,0.15552995391705068,0.21428571428571427,0.188745193988116
302,class>unit>order,unit+order+class,Egg incubation period,9,0,3,6,9,FALSE,0.6666666666666666,1,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.16901408450704225
302,class>unit>order,unit+order+class,Egg-hatching success,13,0,6,4,4;6,TRUE,0.3076923076923077,1,0.125,0.3125,0.5,0.31007751937984496
302,class>unit>order,unit+order+class,Fecundity,72,20,11,25,19,FALSE,0.3472222222222222,0.7222222222222222,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.5102040816326531
302,class>unit>order,unit+order+class,Linear morphometrics,15,10,1,5,8,FALSE,0.3333333333333333,0.3333333333333333,0.625,0.625,0.625,0.43478260869565216
302,class>unit>order,unit+order+class,Longevity / lifespan,34,1,8,11,9,FALSE,0.3235294117647059,0.9705882352941176,0.1774193548387097,0.1774193548387097,0.1774193548387097,0.22916666666666666
302,class>unit>order,unit+order+class,Pre-oviposition interval,21,2,9,8,9,FALSE,0.38095238095238093,0.9047619047619048,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.19277108433734938
302,class>unit>order,unit+order+class,Survival proportion,24,4,6,11,4,FALSE,0.4583333333333333,0.8333333333333334,0.34375,0.34375,0.34375,0.39285714285714285
303,order>class>unit,unit+order+class,Body mass / weight,41,3,8,8,18,FALSE,0.1951219512195122,0.926829268292683,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.32
303,order>class>unit,unit+order+class,Development rate,13,6,3,3,11;13,TRUE,0.23076923076923078,0.5384615384615384,0.2727272727272727,0.43636363636363634,0.6,0.30188679245283023
303,order>class>unit,unit+order+class,Development time,25,5,8,6,21,FALSE,0.24,0.8,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1518987341772152
303,order>class>unit,unit+order+class,Egg incubation period,9,0,4,4,16,FALSE,0.4444444444444444,1,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.34782608695652173
303,order>class>unit,unit+order+class,Egg-hatching success,13,2,5,3,13;20,TRUE,0.23076923076923078,0.8461538461538461,0.2727272727272727,0.38636363636363635,0.5,0.2889518413597734
303,order>class>unit,unit+order+class,Fecundity,72,21,7,24,25,FALSE,0.3333333333333333,0.7083333333333334,0.96,0.96,0.96,0.49484536082474223
303,order>class>unit,unit+order+class,Linear morphometrics,15,0,2,10,1,FALSE,0.6666666666666666,1,1,1,1,0.8
303,order>class>unit,unit+order+class,Longevity / lifespan,34,2,11,10,21,FALSE,0.29411764705882354,0.9411764705882353,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.22727272727272727
303,order>class>unit,unit+order+class,Pre-oviposition interval,21,1,10,7,21,FALSE,0.3333333333333333,0.9523809523809523,0.12962962962962962,0.12962962962962962,0.12962962962962962,0.18666666666666668
303,order>class>unit,unit+order+class,Survival proportion,24,5,5,11,19,FALSE,0.4583333333333333,0.7916666666666666,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.4074074074074074
304,order>unit>class,unit+order+class,Body mass / weight,41,4,8,13,20,FALSE,0.3170731707317073,0.9024390243902439,0.8125,0.8125,0.8125,0.45614035087719296
304,order>unit>class,unit+order+class,Development rate,13,6,3,3,7;8,TRUE,0.23076923076923078,0.5384615384615384,0.375,0.4875,0.6,0.3132530120481928
304,order>unit>class,unit+order+class,Development time,25,4,7,5,16;32,TRUE,0.2,0.84,0.17857142857142858,0.20833333333333331,0.23809523809523808,0.20408163265306123
304,order>unit>class,unit+order+class,Egg incubation period,9,2,3,4,18,FALSE,0.4444444444444444,0.7777777777777778,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.14814814814814814
304,order>unit>class,unit+order+class,Egg-hatching success,13,1,4,6,6,FALSE,0.46153846153846156,0.9230769230769231,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.2926829268292683
304,order>unit>class,unit+order+class,Fecundity,72,20,8,24,26,FALSE,0.3333333333333333,0.7222222222222222,0.96,0.96,0.96,0.49484536082474223
304,order>unit>class,unit+order+class,Linear morphometrics,15,0,2,10,3,FALSE,0.6666666666666666,1,1,1,1,0.8
304,order>unit>class,unit+order+class,Longevity / lifespan,34,3,12,9,32,FALSE,0.2647058823529412,0.9117647058823529,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.2903225806451613
304,order>unit>class,unit+order+class,Pre-oviposition interval,21,1,10,5,18,FALSE,0.23809523809523808,0.9523809523809523,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.15151515151515152
304,order>unit>class,unit+order+class,Survival proportion,24,5,6,5,6,FALSE,0.20833333333333334,0.7916666666666666,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.1923076923076923
305,unit>class>order,unit+order+class,Body mass / weight,41,6,6,10,28,FALSE,0.24390243902439024,0.8536585365853658,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.37037037037037035
305,unit>class>order,unit+order+class,Development rate,13,6,3,3,16;24,TRUE,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.41538461538461535,0.6,0.29670329670329676
305,unit>class>order,unit+order+class,Development time,25,3,8,5,18;29,TRUE,0.2,0.88,0.15625,0.234375,0.3125,0.2158273381294964
305,unit>class>order,unit+order+class,Egg incubation period,9,0,4,6,19,FALSE,0.6666666666666666,1,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3428571428571429
305,unit>class>order,unit+order+class,Egg-hatching success,13,0,6,4,24,FALSE,0.3076923076923077,1,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077
305,unit>class>order,unit+order+class,Fecundity,72,15,11,11,12,FALSE,0.1527777777777778,0.7916666666666666,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.25287356321839083
305,unit>class>order,unit+order+class,Linear morphometrics,15,4,2,6,2,FALSE,0.4,0.7333333333333333,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5454545454545455
305,unit>class>order,unit+order+class,Longevity / lifespan,34,2,12,8,18,FALSE,0.23529411764705882,0.9411764705882353,0.25,0.25,0.25,0.24242424242424243
305,unit>class>order,unit+order+class,Pre-oviposition interval,21,2,10,4,21,FALSE,0.19047619047619047,0.9047619047619048,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.20512820512820512
305,unit>class>order,unit+order+class,Survival proportion,24,3,6,10,23,FALSE,0.4166666666666667,0.875,0.5,0.5,0.5,0.45454545454545453
306,unit>order>class,unit+order+class,Body mass / weight,41,5,6,9,33,FALSE,0.21951219512195122,0.8780487804878049,0.75,0.75,0.75,0.339622641509434
306,unit>order>class,unit+order+class,Development rate,13,6,3,3,16;21,TRUE,0.23076923076923078,0.5384615384615384,0.1875,0.39375,0.6,0.2909930715935335
306,unit>order>class,unit+order+class,Development time,25,3,12,4,19,FALSE,0.16,0.88,0.5,0.5,0.5,0.24242424242424243
306,unit>order>class,unit+order+class,Egg incubation period,9,0,5,4,24,FALSE,0.4444444444444444,1,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.18604651162790695
306,unit>order>class,unit+order+class,Egg-hatching success,13,0,4,7,18,FALSE,0.5384615384615384,1,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.35000000000000003
306,unit>order>class,unit+order+class,Fecundity,72,11,11,15,12,FALSE,0.20833333333333334,0.8472222222222222,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.3370786516853933
306,unit>order>class,unit+order+class,Linear morphometrics,15,0,2,10,2,FALSE,0.6666666666666666,1,1,1,1,0.8
306,unit>order>class,unit+order+class,Longevity / lifespan,34,1,12,6,25;36,TRUE,0.17647058823529413,0.9705882352941176,0.35294117647058826,0.36397058823529416,0.375,0.2376950780312125
306,unit>order>class,unit+order+class,Pre-oviposition interval,21,1,12,4,24,FALSE,0.19047619047619047,0.9523809523809523,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.14545454545454542
306,unit>order>class,unit+order+class,Survival proportion,24,4,5,8,18,FALSE,0.3333333333333333,0.8333333333333334,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.3137254901960785
307,family>order>unit,unit+order+family,Body mass / weight,41,11,6,10,17,FALSE,0.24390243902439024,0.7317073170731707,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.36363636363636365
307,family>order>unit,unit+order+family,Development rate,13,8,3,3,9,FALSE,0.23076923076923078,0.38461538461538464,0.6,0.6,0.6,0.33333333333333337
307,family>order>unit,unit+order+family,Development time,25,4,11,5,24,FALSE,0.2,0.84,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.16129032258064516
307,family>order>unit,unit+order+family,Egg incubation period,9,1,4,3,14;24,TRUE,0.3333333333333333,0.8888888888888888,0.08108108108108109,0.12387387387387387,0.16666666666666666,0.180623973727422
307,family>order>unit,unit+order+family,Egg-hatching success,13,2,5,4,8,FALSE,0.3076923076923077,0.8461538461538461,0.25,0.25,0.25,0.27586206896551724
307,family>order>unit,unit+order+family,Fecundity,72,18,14,10,1,FALSE,0.1388888888888889,0.75,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.23255813953488372
307,family>order>unit,unit+order+family,Linear morphometrics,15,6,3,5,4,FALSE,0.3333333333333333,0.6,0.625,0.625,0.625,0.43478260869565216
307,family>order>unit,unit+order+family,Longevity / lifespan,34,3,12,7,24,FALSE,0.20588235294117646,0.9117647058823529,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.19718309859154928
307,family>order>unit,unit+order+family,Pre-oviposition interval,21,0,12,6,24,FALSE,0.2857142857142857,1,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.20689655172413793
307,family>order>unit,unit+order+family,Survival proportion,24,5,7,6,21,FALSE,0.25,0.7916666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.28571428571428575
308,family>unit>order,unit+order+family,Body mass / weight,41,4,8,10,21,FALSE,0.24390243902439024,0.9024390243902439,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.37735849056603776
308,family>unit>order,unit+order+family,Development rate,13,5,4,3,4;7,TRUE,0.23076923076923078,0.6153846153846154,0.6,0.6,0.6,0.33333333333333337
308,family>unit>order,unit+order+family,Development time,25,3,11,5,17,FALSE,0.2,0.88,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.1492537313432836
308,family>unit>order,unit+order+family,Egg incubation period,9,0,4,4,17,FALSE,0.4444444444444444,1,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.1568627450980392
308,family>unit>order,unit+order+family,Egg-hatching success,13,0,7,6,6,FALSE,0.46153846153846156,1,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3
308,family>unit>order,unit+order+family,Fecundity,72,17,16,10,3,FALSE,0.1388888888888889,0.7638888888888888,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.23255813953488372
308,family>unit>order,unit+order+family,Linear morphometrics,15,1,5,5,11,FALSE,0.3333333333333333,0.9333333333333333,0.625,0.625,0.625,0.43478260869565216
308,family>unit>order,unit+order+family,Longevity / lifespan,34,3,11,8,17;30,TRUE,0.23529411764705882,0.9117647058823529,0.19047619047619047,0.25523809523809526,0.32,0.24486066697121975
308,family>unit>order,unit+order+family,Pre-oviposition interval,21,1,10,6,17,FALSE,0.2857142857142857,0.9523809523809523,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.19047619047619047
308,family>unit>order,unit+order+family,Survival proportion,24,2,9,12,6,FALSE,0.5,0.9166666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.47058823529411764
309,order>family>unit,unit+order+family,Body mass / weight,41,9,6,12,13,FALSE,0.2926829268292683,0.7804878048780488,0.8,0.8,0.8,0.4285714285714285
309,order>family>unit,unit+order+family,Development rate,13,5,4,3,7;18,TRUE,0.23076923076923078,0.6153846153846154,0.2727272727272727,0.43636363636363634,0.6,0.30188679245283023
309,order>family>unit,unit+order+family,Development time,25,3,12,6,21,FALSE,0.24,0.88,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.16666666666666666
309,order>family>unit,unit+order+family,Egg incubation period,9,2,4,4,21,FALSE,0.4444444444444444,0.7777777777777778,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.14285714285714285
309,order>family>unit,unit+order+family,Egg-hatching success,13,4,3,5,19,FALSE,0.38461538461538464,0.6923076923076923,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.21739130434782608
309,order>family>unit,unit+order+family,Fecundity,72,25,14,10,2,FALSE,0.1388888888888889,0.6527777777777778,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.23255813953488372
309,order>family>unit,unit+order+family,Linear morphometrics,15,7,3,5,3,FALSE,0.3333333333333333,0.5333333333333333,0.625,0.625,0.625,0.43478260869565216
309,order>family>unit,unit+order+family,Longevity / lifespan,34,3,13,7,21,FALSE,0.20588235294117646,0.9117647058823529,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.1728395061728395
309,order>family>unit,unit+order+family,Pre-oviposition interval,21,2,10,7,21,FALSE,0.3333333333333333,0.9047619047619048,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.20588235294117646
309,order>family>unit,unit+order+family,Survival proportion,24,5,7,12,19,FALSE,0.5,0.7916666666666666,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.4210526315789474
310,order>unit>family,unit+order+family,Body mass / weight,41,12,7,6,21,FALSE,0.14634146341463414,0.7073170731707317,1,1,1,0.2553191489361702
310,order>unit>family,unit+order+family,Development rate,13,6,3,3,7;8,TRUE,0.23076923076923078,0.5384615384615384,0.42857142857142855,0.5142857142857142,0.6,0.3185840707964602
310,order>unit>family,unit+order+family,Development time,25,6,8,4,12;23,TRUE,0.16,0.76,0.12121212121212122,0.21445221445221446,0.3076923076923077,0.18326693227091634
310,order>unit>family,unit+order+family,Egg incubation period,9,0,5,4,9,FALSE,0.4444444444444444,1,0.25,0.25,0.25,0.32
310,order>unit>family,unit+order+family,Egg-hatching success,13,1,5,4,11,FALSE,0.3076923076923077,0.9230769230769231,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.25
310,order>unit>family,unit+order+family,Fecundity,72,22,10,21,26,FALSE,0.2916666666666667,0.6944444444444444,1,1,1,0.45161290322580644
310,order>unit>family,unit+order+family,Linear morphometrics,15,10,1,5,2,FALSE,0.3333333333333333,0.3333333333333333,0.625,0.625,0.625,0.43478260869565216
310,order>unit>family,unit+order+family,Longevity / lifespan,34,2,11,6,29,FALSE,0.17647058823529413,0.9411764705882353,0.4,0.4,0.4,0.2448979591836735
310,order>unit>family,unit+order+family,Pre-oviposition interval,21,1,11,5,12,FALSE,0.23809523809523808,0.9523809523809523,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.18518518518518517
310,order>unit>family,unit+order+family,Survival proportion,24,3,9,8,11,FALSE,0.3333333333333333,0.875,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.372093023255814
311,unit>family>order,unit+order+family,Body mass / weight,41,12,5,12,19,FALSE,0.2926829268292683,0.7073170731707317,0.75,0.75,0.75,0.4210526315789473
311,unit>family>order,unit+order+family,Development rate,13,6,3,3,7;10,TRUE,0.23076923076923078,0.5384615384615384,0.3,0.44999999999999996,0.6,0.30508474576271183
